class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,relative_im_path,width,height
car,342,270,42,23,00.png,640,480
car,152,282,45,27,00.png,640,480
car,25,207,27,13,00.png,640,480
car,0,253,14,21,00.png,640,480
sign,6,193,18,26,00.png,640,480
sign,49,208,14,29,00.png,640,480
sign,60,223,11,25,00.png,640,480
sign,64,246,14,31,00.png,640,480
sign,117,225,18,31,00.png,640,480
sign,136,210,12,28,00.png,640,480
sign,283,219,11,33,00.png,640,480
sign,364,242,18,30,00.png,640,480
sign,219,238,13,30,00.png,640,480
sign,132,255,12,36,00.png,640,480
sign,216,293,17,42,00.png,640,480
sign,196,279,16,40,00.png,640,480
obstacle,159,236,18,24,00.png,640,480
obstacle,181,238,28,18,00.png,640,480
sign,96,204,89,247,0bd64fba-9b0b-46a0-8c6b-c48c198aadea_1.59fa175a5b6232877940db1b0ad26921.jpeg,612,612
sign,194,190,103,230,0bd64fba-9b0b-46a0-8c6b-c48c198aadea_1.59fa175a5b6232877940db1b0ad26921.jpeg,612,612
sign,307,224,86,240,0bd64fba-9b0b-46a0-8c6b-c48c198aadea_1.59fa175a5b6232877940db1b0ad26921.jpeg,612,612
sign,427,210,74,223,0bd64fba-9b0b-46a0-8c6b-c48c198aadea_1.59fa175a5b6232877940db1b0ad26921.jpeg,612,612
sign,529,216,83,236,0bd64fba-9b0b-46a0-8c6b-c48c198aadea_1.59fa175a5b6232877940db1b0ad26921.jpeg,612,612
sign,427,255,20,41,01.png,640,480
sign,353,225,15,33,01.png,640,480
sign,280,236,12,36,01.png,640,480
sign,225,293,17,48,01.png,640,480
sign,218,277,15,45,01.png,640,480
sign,135,186,11,26,01.png,640,480
sign,64,190,8,20,01.png,640,480
sign,138,234,12,33,01.png,640,480
sign,185,251,13,37,01.png,640,480
sign,202,222,11,29,01.png,640,480
sign,157,200,11,25,01.png,640,480
human,28,224,18,22,01.png,640,480
sign,81,207,14,29,01.png,640,480
obstacle,257,237,26,17,01.png,640,480
obstacle,235,236,14,19,01.png,640,480
car,65,242,39,14,01.png,640,480
car,33,214,37,10,01.png,640,480
car,149,199,26,11,01.png,640,480
car,198,287,27,16,01.png,640,480
car,388,286,50,26,01.png,640,480
sign,66,128,9,18,01.png,640,480
sign,102,128,7,14,01.png,640,480
sign,94,128,6,16,01.png,640,480
sign,85,127,8,17,01.png,640,480
sign,76,127,7,17,01.png,640,480
car,57,235,512,222,1bc23-img_0210.jpg,1600,622
car,588,212,427,135,1bc23-img_0210.jpg,1600,622
car,1050,120,481,172,1bc23-img_0210.jpg,1600,622
car,828,332,510,196,1bc23-img_0210.jpg,1600,622
car,909,257,486,120,1bc23-img_0210.jpg,1600,622
car,394,342,493,175,1bc23-img_0210.jpg,1600,622
human,53,65,103,243,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,206,69,77,236,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,319,95,125,176,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,473,59,99,257,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,614,79,125,228,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,798,109,71,222,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,81,344,97,236,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,204,362,87,245,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,315,364,129,234,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,471,362,129,241,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,619,362,111,247,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,778,396,99,180,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,766,639,129,247,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,645,643,89,230,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,481,657,107,210,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,338,629,109,263,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,228,663,57,222,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,69,614,105,273,1ec108658d1d5d02d1882ff8bb118b15.jpg,950,950
human,164,194,18,25,02.png,640,480
sign,254,105,10,16,02.png,640,480
sign,264,103,7,18,02.png,640,480
sign,272,103,6,16,02.png,640,480
sign,279,103,7,15,02.png,640,480
sign,287,102,7,15,02.png,640,480
sign,273,159,12,17,02.png,640,480
sign,302,192,12,31,02.png,640,480
sign,366,211,14,41,02.png,640,480
sign,238,206,12,31,02.png,640,480
sign,255,273,19,49,02.png,640,480
sign,463,194,14,41,02.png,640,480
sign,269,257,13,43,02.png,640,480
sign,520,231,22,51,02.png,640,480
car,185,184,25,15,02.png,640,480
car,289,169,22,13,02.png,640,480
sign,282,172,12,24,02.png,640,480
car,188,209,33,17,02.png,640,480
car,261,255,36,23,02.png,640,480
car,468,269,53,32,02.png,640,480
obstacle,331,206,18,23,02.png,640,480
obstacle,358,211,32,12,02.png,640,480
obstacle,316,205,13,20,07.png,640,480
obstacle,310,195,41,19,07.png,640,480
sign,68,169,33,47,07.png,640,480
sign,161,194,26,50,07.png,640,480
sign,216,161,19,42,07.png,640,480
sign,268,192,11,42,07.png,640,480
sign,425,160,12,39,07.png,640,480
sign,574,177,20,42,07.png,640,480
sign,561,250,30,60,07.png,640,480
sign,403,231,23,57,07.png,640,480
sign,255,232,27,51,07.png,640,480
sign,417,192,19,41,07.png,640,480
car,96,262,43,47,07.png,640,480
car,447,266,76,32,07.png,640,480
car,582,212,52,22,07.png,640,480
car,326,206,44,38,32.png,640,480
car,48,135,23,19,32.png,640,480
car,0,167,15,21,32.png,640,480
car,134,198,38,27,32.png,640,480
human,377,344,78,32,32.png,640,480
human,425,271,34,44,32.png,640,480
human,527,206,30,47,32.png,640,480
human,518,169,21,48,32.png,640,480
human,290,249,32,48,32.png,640,480
human,136,250,37,21,32.png,640,480
human,270,181,27,37,32.png,640,480
human,261,154,20,43,32.png,640,480
human,255,136,23,15,32.png,640,480
human,166,136,19,20,32.png,640,480
human,160,105,16,23,32.png,640,480
human,68,166,21,25,32.png,640,480
human,53,209,22,28,32.png,640,480
human,208,171,16,31,32.png,640,480
obstacle,117,163,21,27,32.png,640,480
obstacle,189,172,36,14,32.png,640,480
car,327,265,45,33,32.png,640,480
sign,397,220,30,53,32.png,640,480
sign,406,173,17,44,32.png,640,480
sign,230,209,26,46,32.png,640,480
sign,147,198,18,41,32.png,640,480
sign,0,121,14,32,32.png,640,480
sign,84,112,16,31,32.png,640,480
sign,34,142,16,32,32.png,640,480
sign,89,184,23,42,32.png,640,480
sign,154,202,30,52,34.png,640,480
sign,313,228,28,48,34.png,640,480
sign,341,179,21,46,34.png,640,480
sign,79,188,30,49,34.png,640,480
sign,30,173,25,44,34.png,640,480
sign,60,102,17,31,34.png,640,480
sign,1,125,14,38,34.png,640,480
obstacle,139,159,32,21,34.png,640,480
obstacle,76,152,21,28,34.png,640,480
human,135,94,17,28,34.png,640,480
human,221,131,25,19,34.png,640,480
human,136,127,18,23,34.png,640,480
human,209,154,30,45,34.png,640,480
human,216,178,27,44,34.png,640,480
human,328,285,33,41,34.png,640,480
human,253,347,74,50,34.png,640,480
human,452,218,26,49,34.png,640,480
human,455,177,22,49,34.png,640,480
human,0,193,17,35,34.png,640,480
human,59,246,39,18,34.png,640,480
human,29,150,20,30,34.png,640,480
human,188,263,54,34,34.png,640,480
car,238,262,54,43,34.png,640,480
car,260,210,44,36,34.png,640,480
car,27,121,19,25,34.png,640,480
car,2,119,25,19,35.png,640,480
car,37,139,41,18,35.png,640,480
car,0,159,38,20,35.png,640,480
car,125,113,18,22,35.png,640,480
car,167,182,19,31,35.png,640,480
car,326,222,45,37,35.png,640,480
car,283,277,58,35,35.png,640,480
sign,80,99,20,33,35.png,640,480
sign,156,95,19,31,35.png,640,480
sign,220,202,27,53,35.png,640,480
sign,150,179,25,52,35.png,640,480
sign,113,164,23,40,35.png,640,480
sign,373,237,29,55,35.png,640,480
sign,419,185,16,51,35.png,640,480
human,291,367,71,59,35.png,640,480
human,377,305,35,47,35.png,640,480
human,535,239,36,56,35.png,640,480
human,544,196,28,52,35.png,640,480
human,434,174,18,40,35.png,640,480
human,231,89,12,29,35.png,640,480
human,305,129,25,16,35.png,640,480
human,223,119,16,25,35.png,640,480
human,234,162,12,31,35.png,640,480
human,81,185,22,27,35.png,640,480
human,128,236,34,20,35.png,640,480
human,119,140,23,31,35.png,640,480
human,240,268,48,37,35.png,640,480
human,286,153,22,46,35.png,640,480
human,278,177,26,45,35.png,640,480
obstacle,161,145,19,27,35.png,640,480
obstacle,218,160,33,17,35.png,640,480
sign,41,143,19,35,35.png,640,480
obstacle,252,155,15,22,36.png,640,480
obstacle,300,171,33,17,36.png,640,480
car,129,126,20,17,36.png,640,480
car,110,160,35,15,36.png,640,480
car,150,145,35,13,36.png,640,480
car,230,124,17,17,36.png,640,480
car,377,236,31,37,36.png,640,480
car,309,288,71,32,36.png,640,480
car,240,187,26,29,36.png,640,480
sign,148,145,16,37,36.png,640,480
sign,194,108,16,23,36.png,640,480
sign,202,167,17,42,36.png,640,480
sign,228,185,18,47,36.png,640,480
sign,276,208,27,50,36.png,640,480
sign,413,254,25,61,36.png,640,480
sign,474,203,21,56,36.png,640,480
human,580,274,35,61,36.png,640,480
human,609,231,31,62,36.png,640,480
human,503,195,18,42,36.png,640,480
human,272,280,59,28,36.png,640,480
human,394,319,32,49,36.png,640,480
human,284,376,70,60,36.png,640,480
human,195,232,35,27,36.png,640,480
human,172,184,15,31,36.png,640,480
human,100,148,15,30,36.png,640,480
human,329,100,16,29,36.png,640,480
human,314,132,17,23,36.png,640,480
human,390,145,28,14,36.png,640,480
human,305,172,13,30,36.png,640,480
human,354,161,20,48,36.png,640,480
human,341,193,21,40,36.png,640,480
human,215,149,18,26,36.png,640,480
sign,262,103,14,32,36.png,640,480
car,125,75,30,14,51hYNIY-UcL._AC_SY200_.jpg,492,180
car,180,55,25,14,51hYNIY-UcL._AC_SY200_.jpg,492,180
car,344,25,19,23,51hYNIY-UcL._AC_SY200_.jpg,492,180
car,388,101,12,26,51hYNIY-UcL._AC_SY200_.jpg,492,180
sign,62,79,130,292,51lQ5Xeh3cL.jpg,1001,1001
sign,209,83,72,262,51lQ5Xeh3cL.jpg,1001,1001
sign,230,183,96,256,51lQ5Xeh3cL.jpg,1001,1001
sign,349,85,83,262,51lQ5Xeh3cL.jpg,1001,1001
sign,405,158,81,281,51lQ5Xeh3cL.jpg,1001,1001
sign,509,72,79,270,51lQ5Xeh3cL.jpg,1001,1001
sign,607,149,77,264,51lQ5Xeh3cL.jpg,1001,1001
sign,671,72,68,264,51lQ5Xeh3cL.jpg,1001,1001
sign,788,151,72,266,51lQ5Xeh3cL.jpg,1001,1001
sign,835,79,85,249,51lQ5Xeh3cL.jpg,1001,1001
sign,126,598,113,279,51lQ5Xeh3cL.jpg,1001,1001
sign,260,645,104,296,51lQ5Xeh3cL.jpg,1001,1001
sign,360,577,94,300,51lQ5Xeh3cL.jpg,1001,1001
sign,564,586,94,283,51lQ5Xeh3cL.jpg,1001,1001
sign,692,647,89,300,51lQ5Xeh3cL.jpg,1001,1001
sign,775,598,87,270,51lQ5Xeh3cL.jpg,1001,1001
obstacle,23,390,204,311,51QnizVBZ7L.jpg,1001,1001
obstacle,209,315,192,337,51QnizVBZ7L.jpg,1001,1001
obstacle,405,296,173,358,51QnizVBZ7L.jpg,1001,1001
obstacle,609,341,183,311,51QnizVBZ7L.jpg,1001,1001
obstacle,786,341,183,334,51QnizVBZ7L.jpg,1001,1001
car,217,3,16,29,51uzsGO1B0L.jpg,500,281
car,333,65,39,13,51uzsGO1B0L.jpg,500,281
car,170,40,46,21,51uzsGO1B0L.jpg,500,281
car,220,81,16,34,51uzsGO1B0L.jpg,500,281
car,285,77,39,41,51uzsGO1B0L.jpg,500,281
car,245,154,24,49,51uzsGO1B0L.jpg,500,281
sign,34,94,28,104,71hJW-A24uL._AC_SS350_.jpg,350,350
sign,113,61,28,100,71hJW-A24uL._AC_SS350_.jpg,350,350
sign,86,100,31,99,71hJW-A24uL._AC_SS350_.jpg,350,350
sign,203,53,27,104,71hJW-A24uL._AC_SS350_.jpg,350,350
sign,141,88,29,95,71hJW-A24uL._AC_SS350_.jpg,350,350
sign,187,95,22,84,71hJW-A24uL._AC_SS350_.jpg,350,350
sign,228,103,26,72,71hJW-A24uL._AC_SS350_.jpg,350,350
sign,251,133,30,102,71hJW-A24uL._AC_SS350_.jpg,350,350
sign,270,89,28,93,71hJW-A24uL._AC_SS350_.jpg,350,350
sign,298,121,34,101,71hJW-A24uL._AC_SS350_.jpg,350,350
sign,284,169,28,114,71hJW-A24uL._AC_SS350_.jpg,350,350
sign,165,151,27,106,71hJW-A24uL._AC_SS350_.jpg,350,350
sign,127,135,29,97,71hJW-A24uL._AC_SS350_.jpg,350,350
sign,73,142,29,104,71hJW-A24uL._AC_SS350_.jpg,350,350
sign,53,174,31,111,71hJW-A24uL._AC_SS350_.jpg,350,350
sign,112,175,31,106,71hJW-A24uL._AC_SS350_.jpg,350,350
sign,17,147,28,108,71hJW-A24uL._AC_SS350_.jpg,350,350
human,58,488,183,376,87ce2faa3687c4930f013255f3018109.jpg,1477,1194
human,337,368,160,312,87ce2faa3687c4930f013255f3018109.jpg,1477,1194
human,164,645,213,396,87ce2faa3687c4930f013255f3018109.jpg,1477,1194
human,469,589,203,379,87ce2faa3687c4930f013255f3018109.jpg,1477,1194
human,561,805,315,292,87ce2faa3687c4930f013255f3018109.jpg,1477,1194
human,1104,823,310,320,87ce2faa3687c4930f013255f3018109.jpg,1477,1194
human,1206,551,183,340,87ce2faa3687c4930f013255f3018109.jpg,1477,1194
human,972,462,201,252,87ce2faa3687c4930f013255f3018109.jpg,1477,1194
human,703,508,221,305,87ce2faa3687c4930f013255f3018109.jpg,1477,1194
human,883,643,196,335,87ce2faa3687c4930f013255f3018109.jpg,1477,1194
human,15,116,41,129,417wpQbxHWL-1.jpg,500,339
human,72,120,58,132,417wpQbxHWL-1.jpg,500,339
human,185,70,58,179,417wpQbxHWL-1.jpg,500,339
human,260,71,45,184,417wpQbxHWL-1.jpg,500,339
human,313,64,82,181,417wpQbxHWL-1.jpg,500,339
human,397,68,87,176,417wpQbxHWL-1.jpg,500,339
human,458,122,230,641,1977-ferrero-kinder-egg-surprise_1_b767dd4f6a84186cdd81d906ee42f965.jpg,1440,1080
human,833,165,372,646,1977-ferrero-kinder-egg-surprise_1_b767dd4f6a84186cdd81d906ee42f965.jpg,1440,1080
car,399,379,212,88,2018-matchbox-diecast-convention.jpg,1920,1081
car,620,345,184,85,2018-matchbox-diecast-convention.jpg,1920,1081
car,807,317,164,74,2018-matchbox-diecast-convention.jpg,1920,1081
car,674,501,187,88,2018-matchbox-diecast-convention.jpg,1920,1081
car,1045,422,159,79,2018-matchbox-diecast-convention.jpg,1920,1081
car,481,727,252,122,2018-matchbox-diecast-convention.jpg,1920,1081
car,782,852,224,136,2018-matchbox-diecast-convention.jpg,1920,1081
car,1371,688,204,108,2018-matchbox-diecast-convention.jpg,1920,1081
car,138,516,152,65,30891-rgls.jpeg,900,675
car,370,412,121,52,30891-rgls.jpeg,900,675
car,291,395,105,52,30891-rgls.jpeg,900,675
car,492,523,151,73,30891-rgls.jpeg,900,675
car,306,527,159,68,30891-rgls.jpeg,900,675
car,789,438,111,65,30891-rgls.jpeg,900,675
car,538,452,115,59,30891-rgls.jpeg,900,675
car,661,451,93,79,30891-rgls.jpeg,900,675
human,34,102,117,184,76517db4eae9b2a686466f10c30aa602.jpg,800,600
human,161,115,123,170,76517db4eae9b2a686466f10c30aa602.jpg,800,600
human,311,105,111,177,76517db4eae9b2a686466f10c30aa602.jpg,800,600
human,442,112,88,176,76517db4eae9b2a686466f10c30aa602.jpg,800,600
human,553,124,94,153,76517db4eae9b2a686466f10c30aa602.jpg,800,600
human,660,120,112,167,76517db4eae9b2a686466f10c30aa602.jpg,800,600
human,678,306,121,167,76517db4eae9b2a686466f10c30aa602.jpg,800,600
human,562,296,116,171,76517db4eae9b2a686466f10c30aa602.jpg,800,600
human,442,303,110,169,76517db4eae9b2a686466f10c30aa602.jpg,800,600
human,34,295,109,185,76517db4eae9b2a686466f10c30aa602.jpg,800,600
human,159,303,134,174,76517db4eae9b2a686466f10c30aa602.jpg,800,600
human,307,295,120,180,76517db4eae9b2a686466f10c30aa602.jpg,800,600
obstacle,67,288,180,303,36629428-several-toy-traffic-signs-on-display-on-a-blank-sheet-of-paper-driving-school-academy.jpg,1300,863
obstacle,435,349,541,380,36629428-several-toy-traffic-signs-on-display-on-a-blank-sheet-of-paper-driving-school-academy.jpg,1300,863
sign,451,81,100,251,36629428-several-toy-traffic-signs-on-display-on-a-blank-sheet-of-paper-driving-school-academy.jpg,1300,863
sign,800,65,140,270,36629428-several-toy-traffic-signs-on-display-on-a-blank-sheet-of-paper-driving-school-academy.jpg,1300,863
sign,1104,186,127,353,36629428-several-toy-traffic-signs-on-display-on-a-blank-sheet-of-paper-driving-school-academy.jpg,1300,863
human,11,335,227,276,173960123_tcimg_F55329D1.jpg,720,960
human,291,212,143,327,173960123_tcimg_F55329D1.jpg,720,960
human,511,294,209,349,173960123_tcimg_F55329D1.jpg,720,960
human,124,41,299,429,191148633.jpg,720,720
human,850,505,133,178,2256020660_0e5611db15_b.jpg,1024,683
human,719,343,88,172,2256020660_0e5611db15_b.jpg,1024,683
human,891,197,69,130,2256020660_0e5611db15_b.jpg,1024,683
human,828,138,71,145,2256020660_0e5611db15_b.jpg,1024,683
human,979,74,45,119,2256020660_0e5611db15_b.jpg,1024,683
human,838,41,119,112,2256020660_0e5611db15_b.jpg,1024,683
human,681,18,63,103,2256020660_0e5611db15_b.jpg,1024,683
human,202,94,85,101,2256020660_0e5611db15_b.jpg,1024,683
human,242,251,110,178,2256020660_0e5611db15_b.jpg,1024,683
human,553,277,82,140,2256020660_0e5611db15_b.jpg,1024,683
human,498,201,86,128,2256020660_0e5611db15_b.jpg,1024,683
human,190,557,205,126,2256020660_0e5611db15_b.jpg,1024,683
human,33,29,82,100,2256020660_0e5611db15_b.jpg,1024,683
car,32,453,129,47,4711492866_57d0af7cd6_b.jpg,1024,768
car,69,502,100,64,4711492866_57d0af7cd6_b.jpg,1024,768
car,561,342,75,46,4711492866_57d0af7cd6_b.jpg,1024,768
car,713,270,80,42,4711492866_57d0af7cd6_b.jpg,1024,768
car,633,301,98,44,4711492866_57d0af7cd6_b.jpg,1024,768
car,695,328,72,51,4711492866_57d0af7cd6_b.jpg,1024,768
car,538,412,82,49,4711492866_57d0af7cd6_b.jpg,1024,768
car,474,376,100,57,4711492866_57d0af7cd6_b.jpg,1024,768
car,192,565,116,69,4711492866_57d0af7cd6_b.jpg,1024,768
car,587,521,105,72,4711492866_57d0af7cd6_b.jpg,1024,768
car,442,453,98,60,4711492866_57d0af7cd6_b.jpg,1024,768
car,331,505,90,57,4711492866_57d0af7cd6_b.jpg,1024,768
car,324,327,108,52,4711492866_57d0af7cd6_b.jpg,1024,768
car,487,222,315,407,an-old-and-vintage-american-toy-car-on-a-turquoise-carpet-of-wool-K04Y4D.jpg,1300,956
sign,170,89,147,272,blowuptrafficsigns.jpg,1000,1000
sign,617,77,136,302,blowuptrafficsigns.jpg,1000,1000
sign,109,521,189,349,blowuptrafficsigns.jpg,1000,1000
obstacle,296,385,268,243,blowuptrafficsigns.jpg,1000,1000
obstacle,657,319,266,247,blowuptrafficsigns.jpg,1000,1000
obstacle,483,566,202,306,blowuptrafficsigns.jpg,1000,1000
car,301,239,299,87,determine-value-matchbox-cars_7a1dca6f67f6b6fc.jpg,740,420
obstacle,86,301,97,85,d-rendering-striped-roadblock-sign-several-traffic-cones-standing-front-colorful-lego-blocks-pile-building-93107760.jpg,800,510
obstacle,172,144,59,80,d-rendering-striped-roadblock-sign-several-traffic-cones-standing-front-colorful-lego-blocks-pile-building-93107760.jpg,800,510
