class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,relative_im_path,width,height
obstacle,368,347,58,106,d-rendering-striped-roadblock-sign-several-traffic-cones-standing-front-colorful-lego-blocks-pile-building-93107760.jpg,800,510
obstacle,440,328,65,98,d-rendering-striped-roadblock-sign-several-traffic-cones-standing-front-colorful-lego-blocks-pile-building-93107760.jpg,800,510
obstacle,140,213,286,184,d-rendering-striped-roadblock-sign-several-traffic-cones-standing-front-colorful-lego-blocks-pile-building-93107760.jpg,800,510
human,31,35,349,656,DSC_0219.JPG,1600,759
human,477,68,253,625,DSC_0219.JPG,1600,759
human,814,54,271,642,DSC_0219.JPG,1600,759
human,1196,49,295,647,DSC_0219.JPG,1600,759
car,220,689,135,107,EFZBV80W4AAyAdq.jpg,996,1200
car,232,557,94,110,EFZBV80W4AAyAdq.jpg,996,1200
car,64,488,92,87,EFZBV80W4AAyAdq.jpg,996,1200
car,712,1080,194,92,EFZBV80W4AAyAdq.jpg,996,1200
car,577,896,64,174,EFZBV80W4AAyAdq.jpg,996,1200
car,649,909,56,143,EFZBV80W4AAyAdq.jpg,996,1200
car,462,906,61,174,EFZBV80W4AAyAdq.jpg,996,1200
car,143,730,94,128,EFZBV80W4AAyAdq.jpg,996,1200
car,56,835,107,112,EFZBV80W4AAyAdq.jpg,996,1200
car,72,603,123,128,EFZBV80W4AAyAdq.jpg,996,1200
car,245,434,77,92,EFZBV80W4AAyAdq.jpg,996,1200
car,301,513,112,74,EFZBV80W4AAyAdq.jpg,996,1200
car,587,431,117,31,EFZBV80W4AAyAdq.jpg,996,1200
car,564,355,125,36,EFZBV80W4AAyAdq.jpg,996,1200
car,235,334,64,94,EFZBV80W4AAyAdq.jpg,996,1200
car,67,411,54,77,EFZBV80W4AAyAdq.jpg,996,1200
car,69,291,71,100,EFZBV80W4AAyAdq.jpg,996,1200
car,107,212,49,87,EFZBV80W4AAyAdq.jpg,996,1200
car,141,140,46,64,EFZBV80W4AAyAdq.jpg,996,1200
car,146,79,49,54,EFZBV80W4AAyAdq.jpg,996,1200
car,171,191,54,79,EFZBV80W4AAyAdq.jpg,996,1200
car,202,87,51,64,EFZBV80W4AAyAdq.jpg,996,1200
car,166,20,59,64,EFZBV80W4AAyAdq.jpg,996,1200
car,404,51,46,69,EFZBV80W4AAyAdq.jpg,996,1200
car,452,3,46,54,EFZBV80W4AAyAdq.jpg,996,1200
car,529,8,41,51,EFZBV80W4AAyAdq.jpg,996,1200
car,307,56,41,69,EFZBV80W4AAyAdq.jpg,996,1200
car,258,56,43,71,EFZBV80W4AAyAdq.jpg,996,1200
car,222,5,31,66,EFZBV80W4AAyAdq.jpg,996,1200
car,286,3,69,43,EFZBV80W4AAyAdq.jpg,996,1200
car,39,106,51,43,ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,300,250
car,162,46,52,23,ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,300,250
car,167,94,35,42,ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,300,250
car,211,103,39,40,ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,300,250
car,267,112,27,41,ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,300,250
car,114,176,52,72,ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,300,250
human,189,180,18,38,ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,300,250
human,130,124,15,28,ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,300,250
human,78,23,14,22,ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,300,250
sign,118,60,22,53,ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,300,250
obstacle,111,38,25,19,ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,300,250
sign,111,146,117,186,Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,900,900
sign,236,126,84,195,Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,900,900
sign,354,138,75,193,Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,900,900
sign,454,147,69,178,Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,900,900
sign,540,153,69,174,Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,900,900
sign,628,169,54,163,Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,900,900
sign,707,169,71,165,Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,900,900
sign,44,391,67,159,Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,900,900
sign,423,373,59,172,Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,900,900
obstacle,67,781,163,96,Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,900,900
obstacle,373,789,90,88,Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,900,900
obstacle,703,820,103,59,Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,900,900
obstacle,473,785,103,94,Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,900,900
obstacle,607,787,79,94,Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,900,900
obstacle,255,760,88,109,Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,900,900
obstacle,563,461,140,92,Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,900,900
human,79,100,99,185,hpfsatz607.jpg,820,620
human,249,79,59,198,hpfsatz607.jpg,820,620
human,360,80,82,214,hpfsatz607.jpg,820,620
human,489,69,88,223,hpfsatz607.jpg,820,620
human,611,75,127,222,hpfsatz607.jpg,820,620
human,56,317,112,191,hpfsatz607.jpg,820,620
human,190,319,107,187,hpfsatz607.jpg,820,620
human,314,318,73,183,hpfsatz607.jpg,820,620
human,426,327,82,183,hpfsatz607.jpg,820,620
human,683,340,75,175,hpfsatz607.jpg,820,620
human,112,0,121,124,il_340x270.1457422746_d4s7.jpg,340,270
car,160,44,40,21,il_340x270.2184207109_hoz6.jpg,340,270
car,153,64,41,23,il_340x270.2184207109_hoz6.jpg,340,270
car,314,6,26,43,il_340x270.2184207109_hoz6.jpg,340,270
car,83,142,17,42,il_340x270.2184207109_hoz6.jpg,340,270
car,96,151,22,40,il_340x270.2184207109_hoz6.jpg,340,270
car,10,163,27,37,il_340x270.2184207109_hoz6.jpg,340,270
car,238,219,25,38,il_340x270.2184207109_hoz6.jpg,340,270
car,189,245,23,25,il_340x270.2184207109_hoz6.jpg,340,270
sign,108,139,41,104,il_340x270.2196883336_3abh.jpg,340,270
sign,283,121,32,110,il_340x270.2196883336_3abh.jpg,340,270
sign,250,68,28,82,il_340x270.2196883336_3abh.jpg,340,270
sign,202,75,30,67,il_340x270.2196883336_3abh.jpg,340,270
sign,41,84,30,77,il_340x270.2196883336_3abh.jpg,340,270
sign,118,107,41,84,il_340x270.2196883336_3abh.jpg,340,270
sign,89,74,32,79,il_340x270.2196883336_3abh.jpg,340,270
sign,56,102,39,87,il_340x270.2196883336_3abh.jpg,340,270
sign,177,95,33,83,il_340x270.2196883336_3abh.jpg,340,270
car,75,36,47,39,il_340x270.2225275806_m311.jpg,340,270
car,102,12,44,41,il_340x270.2225275806_m311.jpg,340,270
car,121,1,49,33,il_340x270.2225275806_m311.jpg,340,270
human,133,258,144,329,il_1588xN.1251558862_i7d6.jpg,1588,1191
human,320,357,165,213,il_1588xN.1251558862_i7d6.jpg,1588,1191
human,528,264,198,302,il_1588xN.1251558862_i7d6.jpg,1588,1191
human,807,46,193,329,il_1588xN.1251558862_i7d6.jpg,1588,1191
human,1268,182,160,337,il_1588xN.1251558862_i7d6.jpg,1588,1191
human,1004,248,137,334,il_1588xN.1251558862_i7d6.jpg,1588,1191
human,231,768,167,345,il_1588xN.1251558862_i7d6.jpg,1588,1191
human,518,712,175,390,il_1588xN.1251558862_i7d6.jpg,1588,1191
human,766,725,185,370,il_1588xN.1251558862_i7d6.jpg,1588,1191
human,997,730,190,378,il_1588xN.1251558862_i7d6.jpg,1588,1191
human,1291,720,180,370,il_1588xN.1251558862_i7d6.jpg,1588,1191
human,613,290,153,135,im001 (2).jpg,1280,960
human,1087,221,182,114,im001 (2).jpg,1280,960
human,885,502,200,108,im001 (2).jpg,1280,960
obstacle,505,125,123,180,im001 (3).jpg,1280,960
obstacle,969,429,214,272,im001 (3).jpg,1280,960
obstacle,750,678,157,127,im001 (3).jpg,1280,960
obstacle,532,300,247,259,im001 (3).jpg,1280,960
sign,407,86,206,249,im001 (4).jpg,1280,960
sign,671,161,288,210,im001 (4).jpg,1280,960
sign,201,496,170,325,im001 (5).jpg,1280,960
sign,456,513,112,304,im001 (5).jpg,1280,960
sign,660,515,125,306,im001 (5).jpg,1280,960
sign,826,521,147,292,im001 (5).jpg,1280,960
car,248,241,147,323,im001.jpg,1280,960
car,485,139,155,313,im001.jpg,1280,960
human,432,139,143,135,im002 (2).jpg,1280,960
human,844,366,176,145,im002 (2).jpg,1280,960
human,1069,423,161,125,im002 (2).jpg,1280,960
obstacle,517,521,129,121,im002 (3).jpg,1280,960
obstacle,701,411,259,227,im002 (3).jpg,1280,960
obstacle,916,672,129,116,im002 (3).jpg,1280,960
obstacle,1069,588,211,261,im002 (3).jpg,1280,960
sign,144,266,253,235,im002 (4).jpg,1280,960
sign,515,188,235,231,im002 (4).jpg,1280,960
sign,797,415,237,239,im002 (4).jpg,1280,960
sign,409,439,139,278,im002 (4).jpg,1280,960
car,481,313,131,353,im002.jpg,1280,960
car,344,98,315,145,im002.jpg,1280,960
human,785,190,145,184,im003 (2).jpg,1280,960
human,503,549,131,96,im003 (2).jpg,1280,960
human,1022,654,194,133,im003 (2).jpg,1280,960
obstacle,699,282,212,296,im003 (3).jpg,1280,960
obstacle,511,688,118,118,im003 (3).jpg,1280,960
obstacle,975,715,165,149,im003 (3).jpg,1280,960
obstacle,1169,607,111,249,im003 (3).jpg,1280,960
sign,164,165,308,112,im003 (4).jpg,1280,960
sign,601,35,155,272,im003 (4).jpg,1280,960
sign,315,423,270,123,im003 (4).jpg,1280,960
sign,779,298,208,229,im003 (4).jpg,1280,960
car,238,274,159,366,im003.jpg,1280,960
car,295,94,327,176,im003.jpg,1280,960
human,581,116,106,176,im004 (2).jpg,1280,960
human,793,0,84,145,im004 (2).jpg,1280,960
human,789,396,137,153,im004 (2).jpg,1280,960
obstacle,125,167,306,147,im004 (3).jpg,1280,960
obstacle,889,257,274,233,im004 (3).jpg,1280,960
obstacle,967,637,159,167,im004 (3).jpg,1280,960
obstacle,513,533,149,172,im004 (3).jpg,1280,960
car,724,178,323,184,im004.jpg,1280,960
car,1171,268,109,372,im004.jpg,1280,960
human,626,125,114,208,im005 (2).jpg,1280,960
human,850,263,139,174,im005 (2).jpg,1280,960
human,636,0,133,67,im005 (2).jpg,1280,960
obstacle,109,27,251,196,im005 (3).jpg,1280,960
obstacle,611,2,186,94,im005 (3).jpg,1280,960
obstacle,885,155,247,257,im005 (3).jpg,1280,960
obstacle,426,486,143,127,im005 (3).jpg,1280,960
car,442,347,345,147,im005.jpg,1280,960
car,922,259,174,353,im005.jpg,1280,960
human,736,163,157,188,im006 (2).jpg,1280,960
human,989,49,88,167,im006 (2).jpg,1280,960
human,985,370,123,139,im006 (2).jpg,1280,960
car,493,159,351,190,im006.jpg,1280,960
car,973,178,143,315,im006.jpg,1280,960
car,438,466,347,165,im006.jpg,1280,960
human,740,362,155,208,im007 (2).jpg,1280,960
human,981,247,98,139,im007 (2).jpg,1280,960
human,973,582,145,141,im007 (2).jpg,1280,960
car,456,182,327,172,im007.jpg,1280,960
car,948,239,151,345,im007.jpg,1280,960
car,448,484,317,163,im007.jpg,1280,960
human,644,362,106,188,im008 (2).jpg,1280,960
human,834,180,110,176,im008 (2).jpg,1280,960
human,897,562,145,137,im008 (2).jpg,1280,960
car,334,439,325,186,im008.jpg,1280,960
car,830,212,165,347,im008.jpg,1280,960
car,330,155,341,163,im008.jpg,1280,960
human,707,243,135,204,im009 (2).jpg,1280,960
human,863,43,102,172,im009 (2).jpg,1280,960
human,959,513,165,141,im009 (2).jpg,1280,960
car,334,6,321,141,im009.jpg,1280,960
car,667,170,300,155,im009.jpg,1280,960
human,560,523,123,204,im010 (2).jpg,1280,960
human,979,359,121,139,im010 (2).jpg,1280,960
human,948,699,190,145,im010 (2).jpg,1280,960
car,861,337,182,345,im010.jpg,1280,960
car,903,2,157,292,im010.jpg,1280,960
human,515,149,86,176,im011 (2).jpg,1280,960
human,658,0,106,59,im011 (2).jpg,1280,960
human,656,362,84,204,im011 (2).jpg,1280,960
car,879,337,174,366,im011.jpg,1280,960
car,1106,90,161,292,im011.jpg,1280,960
human,579,327,94,155,im012 (2).jpg,1280,960
human,711,14,110,165,im012 (2).jpg,1280,960
human,734,513,102,217,im012 (2).jpg,1280,960
car,552,345,161,368,im012.jpg,1280,960
car,791,82,163,317,im012.jpg,1280,960
human,362,190,123,217,im013 (2).jpg,1280,960
human,577,315,96,165,im013 (2).jpg,1280,960
human,227,541,143,133,im013 (2).jpg,1280,960
car,544,6,151,327,im013.jpg,1280,960
car,754,382,153,359,im013.jpg,1280,960
human,660,568,131,125,im014 (2).jpg,1280,960
human,464,0,135,125,im014 (2).jpg,1280,960
human,256,139,118,198,im014 (2).jpg,1280,960
car,460,129,151,317,im014.jpg,1280,960
car,654,421,161,347,im014.jpg,1280,960
human,413,76,127,188,im015 (2).jpg,1280,960
human,679,135,94,170,im015 (2).jpg,1280,960
human,203,0,121,145,im015 (2).jpg,1280,960
car,481,202,139,329,im015.jpg,1280,960
car,671,102,151,304,im015.jpg,1280,960
human,481,325,127,194,im016 (2).jpg,1280,960
human,740,268,92,141,im016 (2).jpg,1280,960
human,879,609,145,147,im016 (2).jpg,1280,960
car,477,86,141,310,im016.jpg,1280,960
car,683,241,163,317,im016.jpg,1280,960
human,517,233,114,206,im017 (2).jpg,1280,960
human,801,280,108,100,im017 (2).jpg,1280,960
human,763,647,133,116,im017 (2).jpg,1280,960
car,325,104,310,163,im017.jpg,1280,960
car,662,141,321,159,im017.jpg,1280,960
human,354,470,118,192,im018 (2).jpg,1280,960
human,468,184,123,112,im018 (2).jpg,1280,960
human,854,123,139,159,im018 (2).jpg,1280,960
car,327,102,333,151,im018.jpg,1280,960
car,744,141,306,153,im018.jpg,1280,960
human,356,43,121,125,im019 (2).jpg,1280,960
human,771,0,82,157,im019 (2).jpg,1280,960
human,699,415,170,151,im019 (2).jpg,1280,960
car,340,106,306,159,im019.jpg,1280,960
car,738,145,327,141,im019.jpg,1280,960
car,601,2,149,266,im020.jpg,1280,960
car,869,137,176,296,im020.jpg,1280,960
car,618,165,129,329,im021.jpg,1280,960
car,854,251,165,323,im021.jpg,1280,960
car,368,43,331,161,im022.jpg,1280,960
car,824,588,182,366,im022.jpg,1280,960
car,603,317,155,349,im023.jpg,1280,960
car,999,67,281,149,im023.jpg,1280,960
car,448,33,306,147,im024.jpg,1280,960
car,830,556,198,349,im024.jpg,1280,960
car,497,376,151,362,im025.jpg,1280,960
car,1075,400,188,337,im025.jpg,1280,960
car,546,165,351,147,im026.jpg,1280,960
car,999,137,180,310,im026.jpg,1280,960
car,493,398,186,331,im027.jpg,1280,960
car,203,2,306,229,im027.jpg,1280,960
car,836,300,174,317,im028.jpg,1280,960
car,440,131,337,192,im028.jpg,1280,960
car,317,345,261,280,im029.jpg,1280,960
car,695,313,323,139,im029.jpg,1280,960
car,1028,398,252,257,im029.jpg,1280,960
car,577,453,282,331,im030.jpg,1280,960
car,695,268,319,266,im030.jpg,1280,960
car,714,488,337,192,im031.jpg,1280,960
car,930,310,341,198,im031.jpg,1280,960
car,172,194,329,155,im031.jpg,1280,960
car,507,415,319,249,im032.jpg,1280,960
car,942,441,338,165,im032.jpg,1280,960
car,215,310,325,151,im033.jpg,1280,960
car,805,357,331,225,im033.jpg,1280,960
car,585,502,372,235,im033.jpg,1280,960
car,779,315,315,259,im034.jpg,1280,960
car,350,0,333,145,im034.jpg,1280,960
car,35,223,331,135,im035.jpg,1280,960
car,127,0,313,104,im035.jpg,1280,960
car,489,0,186,135,im035.jpg,1280,960
car,142,0,304,145,im036.jpg,1280,960
car,138,327,343,159,im036.jpg,1280,960
car,607,447,247,329,im036.jpg,1280,960
obstacle,7,8,45,90,images (2).jpg,259,194
obstacle,61,19,125,134,images (2).jpg,259,194
obstacle,209,92,47,82,images (2).jpg,259,194
human,52,14,26,52,images.jpg,225,225
human,81,7,23,60,images.jpg,225,225
human,109,11,21,55,images.jpg,225,225
human,139,9,24,61,images.jpg,225,225
human,169,11,29,58,images.jpg,225,225
human,180,80,21,42,images.jpg,225,225
human,143,85,24,47,images.jpg,225,225
human,113,74,17,56,images.jpg,225,225
human,79,71,26,54,images.jpg,225,225
human,42,72,24,50,images.jpg,225,225
human,33,137,22,50,images.jpg,225,225
human,68,139,31,63,images.jpg,225,225
human,111,139,20,72,images.jpg,225,225
human,148,137,27,67,images.jpg,225,225
human,181,136,23,59,images.jpg,225,225
car,419,483,393,337,img-0749_0.jpg,900,1200
sign,440,151,160,415,istockphoto-534533437-1024x1024.jpg,1024,683
sign,859,129,106,358,istockphoto-534533437-1024x1024.jpg,1024,683
sign,89,144,131,340,istockphoto-534533437-1024x1024.jpg,1024,683
sign,224,85,122,323,istockphoto-534533437-1024x1024.jpg,1024,683
sign,421,70,100,127,istockphoto-534533437-1024x1024.jpg,1024,683
sign,668,98,101,322,istockphoto-534533437-1024x1024.jpg,1024,683
sign,106,231,139,388,istockphoto-1080318604-1024x1024.jpg,1024,682
sign,221,256,101,320,istockphoto-1080318604-1024x1024.jpg,1024,682
sign,350,252,122,361,istockphoto-1080318604-1024x1024.jpg,1024,682
sign,485,234,133,388,istockphoto-1080318604-1024x1024.jpg,1024,682
sign,627,225,100,364,istockphoto-1080318604-1024x1024.jpg,1024,682
sign,739,243,122,328,istockphoto-1080318604-1024x1024.jpg,1024,682
sign,276,375,111,296,istockphoto-1080318678-1024x1024.jpg,682,1024
sign,36,336,81,272,istockphoto-1080318678-1024x1024.jpg,682,1024
sign,110,285,92,242,istockphoto-1080318678-1024x1024.jpg,682,1024
sign,269,261,68,161,istockphoto-1080318678-1024x1024.jpg,682,1024
sign,415,283,98,244,istockphoto-1080318678-1024x1024.jpg,682,1024
sign,568,351,81,242,istockphoto-1080318678-1024x1024.jpg,682,1024
car,93,249,154,57,JK8.jpg,900,916
car,253,257,121,49,JK8.jpg,900,916
car,620,253,123,39,JK8.jpg,900,916
car,370,355,131,55,JK8.jpg,900,916
car,52,477,164,68,JK8.jpg,900,916
car,337,483,152,51,JK8.jpg,900,916
car,195,612,168,60,JK8.jpg,900,916
car,358,612,162,70,JK8.jpg,900,916
car,512,594,175,80,JK8.jpg,900,916
car,674,596,146,64,JK8.jpg,900,916
car,17,787,175,86,JK8.jpg,900,916
car,193,766,168,97,JK8.jpg,900,916
car,366,752,179,95,JK8.jpg,900,916
human,584,869,160,254,kinder-surprise-and-other-small-toys-FT9TB8.jpg,866,1390
human,37,645,136,251,kinder-surprise-and-other-small-toys-FT9TB8.jpg,866,1390
human,297,231,109,237,kinder-surprise-and-other-small-toys-FT9TB8.jpg,866,1390
human,578,648,112,231,kinder-surprise-and-other-small-toys-FT9TB8.jpg,866,1390
human,205,186,83,189,kinder-surprise-and-other-small-toys-FT9TB8.jpg,866,1390
human,460,148,83,177,kinder-surprise-and-other-small-toys-FT9TB8.jpg,866,1390
human,676,189,77,139,kinder-surprise-and-other-small-toys-FT9TB8.jpg,866,1390
human,726,98,71,139,kinder-surprise-and-other-small-toys-FT9TB8.jpg,866,1390
human,864,480,118,183,large-collection-of-small-toys-and-toys-of-the-kinder-surprise-FT2TKM.jpg,1300,956
human,363,366,100,165,large-collection-of-small-toys-and-toys-of-the-kinder-surprise-FT2TKM.jpg,1300,956
human,13,307,75,126,large-collection-of-small-toys-and-toys-of-the-kinder-surprise-FT2TKM.jpg,1300,956
human,200,146,65,118,large-collection-of-small-toys-and-toys-of-the-kinder-surprise-FT2TKM.jpg,1300,956
human,532,130,83,177,large-collection-of-small-toys-and-toys-of-the-kinder-surprise-FT2TKM.jpg,1300,956
human,1171,51,81,118,large-collection-of-small-toys-and-toys-of-the-kinder-surprise-FT2TKM.jpg,1300,956
