relative_im_path,class,bbox_x1,bbox_y1,bbox_x2,bbox_y2,width,height,test
d-rendering-striped-roadblock-sign-several-traffic-cones-standing-front-colorful-lego-blocks-pile-building-93107760.jpg,obstacle,86,301,183,386,800,510,0
d-rendering-striped-roadblock-sign-several-traffic-cones-standing-front-colorful-lego-blocks-pile-building-93107760.jpg,obstacle,172,144,231,224,800,510,0
d-rendering-striped-roadblock-sign-several-traffic-cones-standing-front-colorful-lego-blocks-pile-building-93107760.jpg,obstacle,368,347,426,453,800,510,0
d-rendering-striped-roadblock-sign-several-traffic-cones-standing-front-colorful-lego-blocks-pile-building-93107760.jpg,obstacle,440,328,505,426,800,510,0
d-rendering-striped-roadblock-sign-several-traffic-cones-standing-front-colorful-lego-blocks-pile-building-93107760.jpg,obstacle,140,213,426,397,800,510,0
DSC_0219.JPG,human,31,35,380,691,1600,759,0
DSC_0219.JPG,human,477,68,730,693,1600,759,0
DSC_0219.JPG,human,814,54,1085,696,1600,759,0
DSC_0219.JPG,human,1196,49,1491,696,1600,759,0
EFZBV80W4AAyAdq.jpg,car,220,689,355,796,996,1200,0
EFZBV80W4AAyAdq.jpg,car,232,557,326,667,996,1200,0
EFZBV80W4AAyAdq.jpg,car,64,488,156,575,996,1200,0
EFZBV80W4AAyAdq.jpg,car,712,1080,906,1172,996,1200,0
EFZBV80W4AAyAdq.jpg,car,577,896,641,1070,996,1200,0
EFZBV80W4AAyAdq.jpg,car,649,909,705,1052,996,1200,0
EFZBV80W4AAyAdq.jpg,car,462,906,523,1080,996,1200,0
EFZBV80W4AAyAdq.jpg,car,143,730,237,858,996,1200,0
EFZBV80W4AAyAdq.jpg,car,56,835,163,947,996,1200,0
EFZBV80W4AAyAdq.jpg,car,72,603,195,731,996,1200,0
EFZBV80W4AAyAdq.jpg,car,245,434,322,526,996,1200,0
EFZBV80W4AAyAdq.jpg,car,301,513,413,587,996,1200,0
EFZBV80W4AAyAdq.jpg,car,587,431,704,462,996,1200,0
EFZBV80W4AAyAdq.jpg,car,564,355,689,391,996,1200,0
EFZBV80W4AAyAdq.jpg,car,235,334,299,428,996,1200,0
EFZBV80W4AAyAdq.jpg,car,67,411,121,488,996,1200,0
EFZBV80W4AAyAdq.jpg,car,69,291,140,391,996,1200,0
EFZBV80W4AAyAdq.jpg,car,107,212,156,299,996,1200,0
EFZBV80W4AAyAdq.jpg,car,141,140,187,204,996,1200,0
EFZBV80W4AAyAdq.jpg,car,146,79,195,133,996,1200,0
EFZBV80W4AAyAdq.jpg,car,171,191,225,270,996,1200,0
EFZBV80W4AAyAdq.jpg,car,202,87,253,151,996,1200,0
EFZBV80W4AAyAdq.jpg,car,166,20,225,84,996,1200,0
EFZBV80W4AAyAdq.jpg,car,404,51,450,120,996,1200,0
EFZBV80W4AAyAdq.jpg,car,452,3,498,57,996,1200,0
EFZBV80W4AAyAdq.jpg,car,529,8,570,59,996,1200,0
EFZBV80W4AAyAdq.jpg,car,307,56,348,125,996,1200,0
EFZBV80W4AAyAdq.jpg,car,258,56,301,127,996,1200,0
EFZBV80W4AAyAdq.jpg,car,222,5,253,71,996,1200,0
EFZBV80W4AAyAdq.jpg,car,286,3,355,46,996,1200,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,car,39,106,90,149,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,car,162,46,214,69,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,car,167,94,202,136,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,car,211,103,250,143,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,car,267,112,294,153,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,car,114,176,166,248,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,human,189,180,207,218,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,human,130,124,145,152,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,human,78,23,92,45,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,sign,118,60,140,113,300,250,0
ff248f5f6c6304c47d9da1d10079290a--kids-gadgets-kids-safety.jpg,obstacle,111,38,136,57,300,250,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,111,146,228,332,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,236,126,320,321,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,354,138,429,331,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,454,147,523,325,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,540,153,609,327,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,628,169,682,332,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,707,169,778,334,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,44,391,111,550,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,sign,423,373,482,545,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,obstacle,67,781,230,877,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,obstacle,373,789,463,877,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,obstacle,703,820,806,879,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,obstacle,473,785,576,879,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,obstacle,607,787,686,881,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,obstacle,255,760,343,869,900,900,0
Hfa953faeb8994c28bbd4337a18e3c16f2.jpg,obstacle,563,461,703,553,900,900,0
hpfsatz607.jpg,human,79,100,178,285,820,620,0
hpfsatz607.jpg,human,249,79,308,277,820,620,0
hpfsatz607.jpg,human,360,80,442,294,820,620,0
hpfsatz607.jpg,human,489,69,577,292,820,620,0
hpfsatz607.jpg,human,611,75,738,297,820,620,0
hpfsatz607.jpg,human,56,317,168,508,820,620,0
hpfsatz607.jpg,human,190,319,297,506,820,620,0
hpfsatz607.jpg,human,314,318,387,501,820,620,0
hpfsatz607.jpg,human,426,327,508,510,820,620,0
hpfsatz607.jpg,human,683,340,758,515,820,620,0
il_340x270.1457422746_d4s7.jpg,human,112,0,233,124,340,270,0
il_340x270.2184207109_hoz6.jpg,car,160,44,200,65,340,270,0
il_340x270.2184207109_hoz6.jpg,car,153,64,194,87,340,270,0
il_340x270.2184207109_hoz6.jpg,car,314,6,340,49,340,270,0
il_340x270.2184207109_hoz6.jpg,car,83,142,100,184,340,270,0
il_340x270.2184207109_hoz6.jpg,car,96,151,118,191,340,270,0
il_340x270.2184207109_hoz6.jpg,car,10,163,37,200,340,270,0
il_340x270.2184207109_hoz6.jpg,car,238,219,263,257,340,270,0
il_340x270.2184207109_hoz6.jpg,car,189,245,212,270,340,270,0
il_340x270.2196883336_3abh.jpg,sign,108,139,149,243,340,270,0
il_340x270.2196883336_3abh.jpg,sign,283,121,315,231,340,270,0
il_340x270.2196883336_3abh.jpg,sign,250,68,278,150,340,270,0
il_340x270.2196883336_3abh.jpg,sign,202,75,232,142,340,270,0
il_340x270.2196883336_3abh.jpg,sign,41,84,71,161,340,270,0
il_340x270.2196883336_3abh.jpg,sign,118,107,159,191,340,270,0
il_340x270.2196883336_3abh.jpg,sign,89,74,121,153,340,270,0
il_340x270.2196883336_3abh.jpg,sign,56,102,95,189,340,270,0
il_340x270.2196883336_3abh.jpg,sign,177,95,210,178,340,270,0
il_340x270.2225275806_m311.jpg,car,75,36,122,75,340,270,0
il_340x270.2225275806_m311.jpg,car,102,12,146,53,340,270,0
il_340x270.2225275806_m311.jpg,car,121,1,170,34,340,270,0
il_1588xN.1251558862_i7d6.jpg,human,133,258,277,587,1588,1191,0
il_1588xN.1251558862_i7d6.jpg,human,320,357,485,570,1588,1191,0
il_1588xN.1251558862_i7d6.jpg,human,528,264,726,566,1588,1191,0
il_1588xN.1251558862_i7d6.jpg,human,807,46,1000,375,1588,1191,0
il_1588xN.1251558862_i7d6.jpg,human,1268,182,1428,519,1588,1191,0
il_1588xN.1251558862_i7d6.jpg,human,1004,248,1141,582,1588,1191,0
il_1588xN.1251558862_i7d6.jpg,human,231,768,398,1113,1588,1191,0
il_1588xN.1251558862_i7d6.jpg,human,518,712,693,1102,1588,1191,0
il_1588xN.1251558862_i7d6.jpg,human,766,725,951,1095,1588,1191,0
il_1588xN.1251558862_i7d6.jpg,human,997,730,1187,1108,1588,1191,0
il_1588xN.1251558862_i7d6.jpg,human,1291,720,1471,1090,1588,1191,0
im001 (2).jpg,human,613,290,766,425,1280,960,0
im001 (2).jpg,human,1087,221,1269,335,1280,960,0
im001 (2).jpg,human,885,502,1085,610,1280,960,0
im001 (3).jpg,obstacle,505,125,628,305,1280,960,0
im001 (3).jpg,obstacle,969,429,1183,701,1280,960,0
im001 (3).jpg,obstacle,750,678,907,805,1280,960,0
im001 (3).jpg,obstacle,532,300,779,559,1280,960,0
im001 (4).jpg,sign,407,86,613,335,1280,960,0
im001 (4).jpg,sign,671,161,959,371,1280,960,0
im001 (5).jpg,sign,201,496,371,821,1280,960,0
im001 (5).jpg,sign,456,513,568,817,1280,960,0
im001 (5).jpg,sign,660,515,785,821,1280,960,0
im001 (5).jpg,sign,826,521,973,813,1280,960,0
im001.jpg,car,248,241,395,564,1280,960,0
im001.jpg,car,485,139,640,452,1280,960,0
im002 (2).jpg,human,432,139,575,274,1280,960,0
im002 (2).jpg,human,844,366,1020,511,1280,960,0
im002 (2).jpg,human,1069,423,1230,548,1280,960,0
im002 (3).jpg,obstacle,517,521,646,642,1280,960,0
im002 (3).jpg,obstacle,701,411,960,638,1280,960,0
im002 (3).jpg,obstacle,916,672,1045,788,1280,960,0
im002 (3).jpg,obstacle,1069,588,1280,849,1280,960,0
im002 (4).jpg,sign,144,266,397,501,1280,960,0
im002 (4).jpg,sign,515,188,750,419,1280,960,0
im002 (4).jpg,sign,797,415,1034,654,1280,960,0
im002 (4).jpg,sign,409,439,548,717,1280,960,0
im002.jpg,car,481,313,612,666,1280,960,0
im002.jpg,car,344,98,659,243,1280,960,0
im003 (2).jpg,human,785,190,930,374,1280,960,0
im003 (2).jpg,human,503,549,634,645,1280,960,0
im003 (2).jpg,human,1022,654,1216,787,1280,960,0
im003 (3).jpg,obstacle,699,282,911,578,1280,960,0
im003 (3).jpg,obstacle,511,688,629,806,1280,960,0
im003 (3).jpg,obstacle,975,715,1140,864,1280,960,0
im003 (3).jpg,obstacle,1169,607,1280,856,1280,960,0
im003 (4).jpg,sign,164,165,472,277,1280,960,0
im003 (4).jpg,sign,601,35,756,307,1280,960,0
im003 (4).jpg,sign,315,423,585,546,1280,960,0
im003 (4).jpg,sign,779,298,987,527,1280,960,0
im003.jpg,car,238,274,397,640,1280,960,0
im003.jpg,car,295,94,622,270,1280,960,0
im004 (2).jpg,human,581,116,687,292,1280,960,0
im004 (2).jpg,human,793,0,877,145,1280,960,0
im004 (2).jpg,human,789,396,926,549,1280,960,0
im004 (3).jpg,obstacle,125,167,431,314,1280,960,0
im004 (3).jpg,obstacle,889,257,1163,490,1280,960,0
im004 (3).jpg,obstacle,967,637,1126,804,1280,960,0
im004 (3).jpg,obstacle,513,533,662,705,1280,960,0
im004.jpg,car,724,178,1047,362,1280,960,0
im004.jpg,car,1171,268,1280,640,1280,960,0
im005 (2).jpg,human,626,125,740,333,1280,960,0
im005 (2).jpg,human,850,263,989,437,1280,960,0
im005 (2).jpg,human,636,0,769,67,1280,960,0
im005 (3).jpg,obstacle,109,27,360,223,1280,960,0
im005 (3).jpg,obstacle,611,2,797,96,1280,960,0
im005 (3).jpg,obstacle,885,155,1132,412,1280,960,0
im005 (3).jpg,obstacle,426,486,569,613,1280,960,0
im005.jpg,car,442,347,787,494,1280,960,0
im005.jpg,car,922,259,1096,612,1280,960,0
im006 (2).jpg,human,736,163,893,351,1280,960,0
im006 (2).jpg,human,989,49,1077,216,1280,960,0
im006 (2).jpg,human,985,370,1108,509,1280,960,0
im006.jpg,car,493,159,844,349,1280,960,0
im006.jpg,car,973,178,1116,493,1280,960,0
im006.jpg,car,438,466,785,631,1280,960,0
im007 (2).jpg,human,740,362,895,570,1280,960,0
im007 (2).jpg,human,981,247,1079,386,1280,960,0
im007 (2).jpg,human,973,582,1118,723,1280,960,0
im007.jpg,car,456,182,783,354,1280,960,0
im007.jpg,car,948,239,1099,584,1280,960,0
im007.jpg,car,448,484,765,647,1280,960,0
im008 (2).jpg,human,644,362,750,550,1280,960,0
im008 (2).jpg,human,834,180,944,356,1280,960,0
im008 (2).jpg,human,897,562,1042,699,1280,960,0
im008.jpg,car,334,439,659,625,1280,960,0
im008.jpg,car,830,212,995,559,1280,960,0
im008.jpg,car,330,155,671,318,1280,960,0
im009 (2).jpg,human,707,243,842,447,1280,960,0
im009 (2).jpg,human,863,43,965,215,1280,960,0
im009 (2).jpg,human,959,513,1124,654,1280,960,0
im009.jpg,car,334,6,655,147,1280,960,0
im009.jpg,car,667,170,967,325,1280,960,0
im010 (2).jpg,human,560,523,683,727,1280,960,0
im010 (2).jpg,human,979,359,1100,498,1280,960,0
im010 (2).jpg,human,948,699,1138,844,1280,960,0
im010.jpg,car,861,337,1043,682,1280,960,0
im010.jpg,car,903,2,1060,294,1280,960,0
im011 (2).jpg,human,515,149,601,325,1280,960,0
im011 (2).jpg,human,658,0,764,59,1280,960,0
im011 (2).jpg,human,656,362,740,566,1280,960,0
im011.jpg,car,879,337,1053,703,1280,960,0
im011.jpg,car,1106,90,1267,382,1280,960,0
im012 (2).jpg,human,579,327,673,482,1280,960,0
im012 (2).jpg,human,711,14,821,179,1280,960,0
im012 (2).jpg,human,734,513,836,730,1280,960,0
im012.jpg,car,552,345,713,713,1280,960,0
im012.jpg,car,791,82,954,399,1280,960,0
im013 (2).jpg,human,362,190,485,407,1280,960,0
im013 (2).jpg,human,577,315,673,480,1280,960,0
im013 (2).jpg,human,227,541,370,674,1280,960,0
im013.jpg,car,544,6,695,333,1280,960,0
im013.jpg,car,754,382,907,741,1280,960,0
im014 (2).jpg,human,660,568,791,693,1280,960,0
im014 (2).jpg,human,464,0,599,125,1280,960,0
im014 (2).jpg,human,256,139,374,337,1280,960,0
im014.jpg,car,460,129,611,446,1280,960,0
im014.jpg,car,654,421,815,768,1280,960,0
im015 (2).jpg,human,413,76,540,264,1280,960,0
im015 (2).jpg,human,679,135,773,305,1280,960,0
im015 (2).jpg,human,203,0,324,145,1280,960,0
im015.jpg,car,481,202,620,531,1280,960,0
im015.jpg,car,671,102,822,406,1280,960,0
im016 (2).jpg,human,481,325,608,519,1280,960,0
im016 (2).jpg,human,740,268,832,409,1280,960,0
im016 (2).jpg,human,879,609,1024,756,1280,960,0
im016.jpg,car,477,86,618,396,1280,960,0
im016.jpg,car,683,241,846,558,1280,960,0
im017 (2).jpg,human,517,233,631,439,1280,960,0
im017 (2).jpg,human,801,280,909,380,1280,960,0
im017 (2).jpg,human,763,647,896,763,1280,960,0
im017.jpg,car,325,104,635,267,1280,960,0
im017.jpg,car,662,141,983,300,1280,960,0
im018 (2).jpg,human,354,470,472,662,1280,960,0
im018 (2).jpg,human,468,184,591,296,1280,960,0
im018 (2).jpg,human,854,123,993,282,1280,960,0
im018.jpg,car,327,102,660,253,1280,960,0
im018.jpg,car,744,141,1050,294,1280,960,0
im019 (2).jpg,human,356,43,477,168,1280,960,0
im019 (2).jpg,human,771,0,853,157,1280,960,0
im019 (2).jpg,human,699,415,869,566,1280,960,0
im019.jpg,car,340,106,646,265,1280,960,0
im019.jpg,car,738,145,1065,286,1280,960,0
im020.jpg,car,601,2,750,268,1280,960,0
im020.jpg,car,869,137,1045,433,1280,960,0
im021.jpg,car,618,165,747,494,1280,960,0
im021.jpg,car,854,251,1019,574,1280,960,0
im022.jpg,car,368,43,699,204,1280,960,0
im022.jpg,car,824,588,1006,954,1280,960,0
im023.jpg,car,603,317,758,666,1280,960,0
im023.jpg,car,999,67,1280,216,1280,960,0
im024.jpg,car,448,33,754,180,1280,960,0
im024.jpg,car,830,556,1028,905,1280,960,0
im025.jpg,car,497,376,648,738,1280,960,0
im025.jpg,car,1075,400,1263,737,1280,960,0
im026.jpg,car,546,165,897,312,1280,960,0
im026.jpg,car,999,137,1179,447,1280,960,0
im027.jpg,car,493,398,679,729,1280,960,0
im027.jpg,car,203,2,509,231,1280,960,0
im028.jpg,car,836,300,1010,617,1280,960,0
im028.jpg,car,440,131,777,323,1280,960,0
im029.jpg,car,317,345,578,625,1280,960,0
im029.jpg,car,695,313,1018,452,1280,960,0
im029.jpg,car,1028,398,1280,655,1280,960,0
im030.jpg,car,577,453,859,784,1280,960,0
im030.jpg,car,695,268,1014,534,1280,960,0
im031.jpg,car,714,488,1051,680,1280,960,0
im031.jpg,car,930,310,1271,508,1280,960,0
im031.jpg,car,172,194,501,349,1280,960,0
im032.jpg,car,507,415,826,664,1280,960,0
im032.jpg,car,942,441,1280,606,1280,960,0
im033.jpg,car,215,310,540,461,1280,960,0
im033.jpg,car,805,357,1136,582,1280,960,0
im033.jpg,car,585,502,957,737,1280,960,0
im034.jpg,car,779,315,1094,574,1280,960,0
im034.jpg,car,350,0,683,145,1280,960,0
im035.jpg,car,35,223,366,358,1280,960,0
im035.jpg,car,127,0,440,104,1280,960,0
im035.jpg,car,489,0,675,135,1280,960,0
im036.jpg,car,142,0,446,145,1280,960,0
im036.jpg,car,138,327,481,486,1280,960,0
im036.jpg,car,607,447,854,776,1280,960,0
images (2).jpg,obstacle,7,8,52,98,259,194,0
images (2).jpg,obstacle,61,19,186,153,259,194,0
images (2).jpg,obstacle,209,92,256,174,259,194,0
images.jpg,human,52,14,78,66,225,225,0
images.jpg,human,81,7,104,67,225,225,0
images.jpg,human,109,11,130,66,225,225,0
images.jpg,human,139,9,163,70,225,225,0
images.jpg,human,169,11,198,69,225,225,0
images.jpg,human,180,80,201,122,225,225,0
images.jpg,human,143,85,167,132,225,225,0
images.jpg,human,113,74,130,130,225,225,0
images.jpg,human,79,71,105,125,225,225,0
images.jpg,human,42,72,66,122,225,225,0
images.jpg,human,33,137,55,187,225,225,0
images.jpg,human,68,139,99,202,225,225,0
images.jpg,human,111,139,131,211,225,225,0
images.jpg,human,148,137,175,204,225,225,0
images.jpg,human,181,136,204,195,225,225,0
img-0749_0.jpg,car,419,483,812,820,900,1200,0
istockphoto-534533437-1024x1024.jpg,sign,440,151,600,566,1024,683,0
istockphoto-534533437-1024x1024.jpg,sign,859,129,965,487,1024,683,0
istockphoto-534533437-1024x1024.jpg,sign,89,144,220,484,1024,683,0
istockphoto-534533437-1024x1024.jpg,sign,224,85,346,408,1024,683,0
istockphoto-534533437-1024x1024.jpg,sign,421,70,521,197,1024,683,0
istockphoto-534533437-1024x1024.jpg,sign,668,98,769,420,1024,683,0
istockphoto-1080318604-1024x1024.jpg,sign,106,231,245,619,1024,682,0
istockphoto-1080318604-1024x1024.jpg,sign,221,256,322,576,1024,682,0
istockphoto-1080318604-1024x1024.jpg,sign,350,252,472,613,1024,682,0
istockphoto-1080318604-1024x1024.jpg,sign,485,234,618,622,1024,682,0
istockphoto-1080318604-1024x1024.jpg,sign,627,225,727,589,1024,682,0
istockphoto-1080318604-1024x1024.jpg,sign,739,243,861,571,1024,682,0
istockphoto-1080318678-1024x1024.jpg,sign,276,375,387,671,682,1024,0
istockphoto-1080318678-1024x1024.jpg,sign,36,336,117,608,682,1024,0
istockphoto-1080318678-1024x1024.jpg,sign,110,285,202,527,682,1024,0
istockphoto-1080318678-1024x1024.jpg,sign,269,261,337,422,682,1024,0
istockphoto-1080318678-1024x1024.jpg,sign,415,283,513,527,682,1024,0
istockphoto-1080318678-1024x1024.jpg,sign,568,351,649,593,682,1024,0
JK8.jpg,car,93,249,247,306,900,916,0
JK8.jpg,car,253,257,374,306,900,916,0
JK8.jpg,car,620,253,743,292,900,916,0
JK8.jpg,car,370,355,501,410,900,916,0
JK8.jpg,car,52,477,216,545,900,916,0
JK8.jpg,car,337,483,489,534,900,916,0
JK8.jpg,car,195,612,363,672,900,916,0
JK8.jpg,car,358,612,520,682,900,916,0
JK8.jpg,car,512,594,687,674,900,916,0
JK8.jpg,car,674,596,820,660,900,916,0
JK8.jpg,car,17,787,192,873,900,916,0
JK8.jpg,car,193,766,361,863,900,916,0
JK8.jpg,car,366,752,545,847,900,916,0
kinder-surprise-and-other-small-toys-FT9TB8.jpg,human,584,869,744,1123,866,1390,0
kinder-surprise-and-other-small-toys-FT9TB8.jpg,human,37,645,173,896,866,1390,0
kinder-surprise-and-other-small-toys-FT9TB8.jpg,human,297,231,406,468,866,1390,0
kinder-surprise-and-other-small-toys-FT9TB8.jpg,human,578,648,690,879,866,1390,0
kinder-surprise-and-other-small-toys-FT9TB8.jpg,human,205,186,288,375,866,1390,0
kinder-surprise-and-other-small-toys-FT9TB8.jpg,human,460,148,543,325,866,1390,0
kinder-surprise-and-other-small-toys-FT9TB8.jpg,human,676,189,753,328,866,1390,0
kinder-surprise-and-other-small-toys-FT9TB8.jpg,human,726,98,797,237,866,1390,0
large-collection-of-small-toys-and-toys-of-the-kinder-surprise-FT2TKM.jpg,human,864,480,982,663,1300,956,0
large-collection-of-small-toys-and-toys-of-the-kinder-surprise-FT2TKM.jpg,human,363,366,463,531,1300,956,0
large-collection-of-small-toys-and-toys-of-the-kinder-surprise-FT2TKM.jpg,human,13,307,88,433,1300,956,0
